"tick","run","Human Count","Zombie Count"
8985.0,1,0,205
8986.0,1,0,205
8987.0,1,0,205
8988.0,1,0,205
8989.0,1,0,205
8990.0,1,0,205
8991.0,1,0,205
8992.0,1,0,205
8993.0,1,0,205
8994.0,1,0,205
8995.0,1,0,205
8996.0,1,0,205
8997.0,1,0,205
8998.0,1,0,205
8999.0,1,0,205
9000.0,1,0,205
9001.0,1,0,205
9002.0,1,0,205
9003.0,1,0,205
9004.0,1,0,205
9005.0,1,0,205
9006.0,1,0,205
9007.0,1,0,205
9008.0,1,0,205
9009.0,1,0,205
9010.0,1,0,205
9011.0,1,0,205
9012.0,1,0,205
9013.0,1,0,205
9014.0,1,0,205
9015.0,1,0,205
9016.0,1,0,205
9017.0,1,0,205
9018.0,1,0,205
9019.0,1,0,205
9020.0,1,0,205
9021.0,1,0,205
9022.0,1,0,205
9023.0,1,0,205
9024.0,1,0,205
9025.0,1,0,205
9026.0,1,0,205
9027.0,1,0,205
9028.0,1,0,205
9029.0,1,0,205
9030.0,1,0,205
9031.0,1,0,205
9032.0,1,0,205
9033.0,1,0,205
9034.0,1,0,205
9035.0,1,0,205
9036.0,1,0,205
9037.0,1,0,205
9038.0,1,0,205
9039.0,1,0,205
9040.0,1,0,205
9041.0,1,0,205
9042.0,1,0,205
9043.0,1,0,205
9044.0,1,0,205
9045.0,1,0,205
9046.0,1,0,205
9047.0,1,0,205
9048.0,1,0,205
9049.0,1,0,205
9050.0,1,0,205
9051.0,1,0,205
9052.0,1,0,205
9053.0,1,0,205
9054.0,1,0,205
9055.0,1,0,205
9056.0,1,0,205
9057.0,1,0,205
9058.0,1,0,205
9059.0,1,0,205
9060.0,1,0,205
9061.0,1,0,205
9062.0,1,0,205
9063.0,1,0,205
9064.0,1,0,205
9065.0,1,0,205
9066.0,1,0,205
9067.0,1,0,205
9068.0,1,0,205
9069.0,1,0,205
9070.0,1,0,205
9071.0,1,0,205
9072.0,1,0,205
9073.0,1,0,205
9074.0,1,0,205
9075.0,1,0,205
9076.0,1,0,205
9077.0,1,0,205
9078.0,1,0,205
9079.0,1,0,205
9080.0,1,0,205
9081.0,1,0,205
9082.0,1,0,205
9083.0,1,0,205
9084.0,1,0,205
9085.0,1,0,205
9086.0,1,0,205
9087.0,1,0,205
9088.0,1,0,205
9089.0,1,0,205
9090.0,1,0,205
9091.0,1,0,205
9092.0,1,0,205
